Rank,Title,Release_Date,Metascore,Userscore,Summary,Link
72.,Boss Level,"March 5, 2021",55,tbd,A retired special forces officer is trapped in a never ending time loop on the day of his death.,https://www.metacritic.com/movie/boss-level
73.,The Little Things,"January 29, 2021",54,5.7,"Kern County Deputy Sheriff Joe “Deke” Deacon (Denzel Washington) is sent to Los Angeles for what should have been a quick evidence-gathering assignment. Instead, he becomes embroiled in the search for a killer who is terrorizing the city. Leading the hunt, L.A. Sheriff Department Sergeant Jim Baxter (Rami Malek), impressed with Deke’s cop instincts, unofficially engages his help. But as they track the killer, Baxter is unaware that the investigation is dredging up echoes of Deke’s past, uncovering disturbing secrets that could threaten more than his case.",https://www.metacritic.com/movie/the-little-things
74.,Boogie,"March 5, 2021",54,tbd,"Alfred “Boogie” Chin is a basketball phenom living in Queens, New York, who dreams of one day playing in the NBA. While his parents pressure him to focus on earning a scholarship to an elite college, Boogie must find a way to navigate a new girlfriend, high school, on-court rivals and the burden of expectation.",https://www.metacritic.com/movie/boogie
75.,Life in a Day 2020,"February 6, 2021",54,tbd,"On July 25th, 2020, people all over the world filmed their lives and shared their stories to be part of a documentary film. When all the submissions were tallied, the filmmakers had received over 300,000 videos from 192 countries.  The result is a film about love, death, heartbreak, and hope that looks beyond geography and circumstance to explore what connects us as humans.",https://www.metacritic.com/movie/life-in-a-day-2020
76.,Penguin Bloom,"January 27, 2021",54,7.0,"In 2013, Samantha Bloom (Naomi Watts), her husband Cameron (Andrew Lincoln) and their three sons left their home in Australia for a holiday in Thailand. While enjoying a view, Sam fell off of a rooftop due to what was later determined to be a rotted railing...breaking her vertebrae in two places.  Paralyzed from the chest down, Sam — a lifelong outdoorswoman, surfer, and traveler —was unrecognizable to herself, and spent long months in a depression that made her question who she could be in the world and in her own family.  A year later, her children brought home a wounded baby magpie they found. Warily eyeing the black-and-white bird the kids affectionately named “Penguin,” Sam bonded with the household’s new member, beginning a process of emotional healing that surprised her husband and sons, her mother (Jacki Weaver), and herself.",https://www.metacritic.com/movie/penguin-bloom
77.,The Mauritanian,"February 12, 2021",54,8.1,"Captured by the U.S. Government, Mohamedou Ould Slahi (Tahar Rahim) languishes in prison for years without charge or trial. Losing all hope, Slahi finds allies in defense attorney Nancy Hollander (Jodie Foster) and her associate Teri Duncan (Shailene Woodley). Together they face countless obstacles in a desperate pursuit for justice. Their controversial advocacy, along with evidence uncovered by formidable military prosecutor, Lt. Colonel Stuart Couch (Benedict Cumberbatch), eventually reveals a shocking and far reaching conspiracy. Based on the New York Times best-selling memoir, this is the explosive true story of a fight for survival against all odds.",https://www.metacritic.com/movie/the-mauritanian
78.,Palmer,"January 29, 2021",53,7.2,An ex-convict strikes up a friendship with a boy from a troubled home.,https://www.metacritic.com/movie/palmer
79.,Malcolm & Marie,"February 5, 2021",53,6.1,"A filmmaker (John David Washington) returns home with his girlfriend (Zendaya) following a celebratory movie premiere as he awaits what’s sure to be imminent critical and financial success. The evening suddenly takes a turn as revelations about their relationships begin to surface, testing the strength of their love.",https://www.metacritic.com/movie/malcolm-marie
80.,The United States vs. Billie Holiday,"February 26, 2021",52,6.1,"A drama that follows legendary jazz singer Billie Holiday during her career as she is targeted by the Federal Department of Narcotics with an undercover sting operation led by Black federal agent Jimmy Fletcher, with whom she had a tumultuous affair.",https://www.metacritic.com/movie/the-united-states-vs-billie-holiday
81.,Coming 2 America,"March 5, 2021",52,4.8,"Set in the lush and royal country of Zamunda, newly-crowned King Akeem (Eddie Murphy) and his trusted confidante Semmi(Arsenio Hall) embark on an all-new hilarious adventure that has them traversing the globe from their great African nation to the borough of Queens, New York – where it all began.",https://www.metacritic.com/movie/coming-2-america
82.,No Man's Land,"January 22, 2021",52,tbd,"Border vigilante Bill Greer (Frank Grillo) and his son Jackson (Jake Allyn) are on patrol when Jackson accidentally kills a Mexican immigrant boy. Bill tries to take the blame but Texas Ranger Ramirez (George Lopez) sees through the lie, spurring Jackson to flee south on horseback across the Rio Grande to become a gringo ""illegal alien"" in Mexico. Chased by Texas Rangers and Mexican federales, Jackson journeys across deserts and mountains to seek forgiveness from the dead boy's vengeful father (Jorge A. Jimenez), as he falls in love with the land he was taught to hate.",https://www.metacritic.com/movie/no-mans-land-2021
83.,Bloody Hell,"January 14, 2021",52,tbd,"When a bank heist goes awry, Rex Coen spends eight years in prison. Upon release, he's now infamous in his hometown of Boise, Idaho. The unwanted attention forces Rex to flee the country, in search of a better life. But he lands in a new hell. Waking up drugged, beaten, and tied up... Rex turns to his personified Conscience, which he conjured up to help him cope with his horrific past. Together, they must race against time to free themselves from a twisted family hiding a dark secret.",https://www.metacritic.com/movie/bloody-hell
84.,Minamata,"February 5, 2021",51,8.6,War photographer W. Eugene Smith travels back to Japan where he documents the devastating effect of mercury poisoning in coastal communities.,https://www.metacritic.com/movie/minamata
85.,The Violent Heart,"February 19, 2021",49,tbd,"Nine-year-old Daniel lives in a town outside of Nashville. Daniel sees his sister sneak out the door and follows to a dark, secluded spot in the woods, where she is killed. Fifteen years later, Daniel lives at home with his mom and teen brother Aaron. The killer has never been caught. Struggling to find his path in life, Daniel works at a local auto shop and dreams of enlisting in the Marines like his father. But he has a criminal record and would need a rarely granted waiver. Cassie is an 18-year-old who has had her fill of high school. An only child, she is particularly close to her father, an English teacher at her school. When Cassie takes her car in for an oil change and meets Daniel there’s instant chemistry. Devastated to discover her father may not be the man she thought he was, Cassie reaches out to Daniel and a tender romance blossoms. But when deeply buried secrets of their small town are revealed, violent events of the past threaten to tear the couple apart. [Gravitas Ventures]",https://www.metacritic.com/movie/the-violent-heart
86.,My Salinger Year,"March 5, 2021",49,tbd,"New York in the 90s: After leaving graduate school to pursue her dream of becoming a writer, Joanna (Margaret Qualley) gets hired as an assistant to Margaret (Sigourney Weaver), the stoic and old-fashioned literary agent of J. D. Salinger. Fluctuating between poverty and glamour, she spends her days in a plush, wood-panelled office – where dictaphones and typewriters still reign and agents doze off after three-martini lunches – and her nights in a sink-less Brooklyn apartment with her socialist boyfriend. Joanna’s main task is processing Salinger’s voluminous fan mail, but as she reads the heart-wrenching letters from around the world, she becomes reluctant to send the agency’s impersonal standard letter and impulsively begins personalizing the responses. The results are both humorous and moving, as Joanna, while using the great writer’s voice, begins to discover her own. [IFC Films]",https://www.metacritic.com/movie/my-salinger-year
87.,Hunted,"January 14, 2021",47,tbd,"What started as a flirtatious encounter at a bar turns into a life-or-death struggle as Eve (Lucie Debay) becomes the unknowing target of a misogynistic plot against her. Forced to flee as two men pursue her through the forest, she’s pushed to her extremes while fighting to survive in the wilderness—but survival isn’t enough for Eve. She will have revenge.",https://www.metacritic.com/movie/hunted
88.,Wrong Turn,"January 26, 2021",46,5.1,"Jen (Charlotte Vega) and a group of friends set out to hike the Appalachian Trail. Despite warnings to stick to the trail, the hikers stray off course—and cross into land inhabited by The Foundation, a hidden community of mountain dwellers who use deadly means to protect their way of life. Suddenly under siege, Jen and her friends seem headed to the point of no return— unless Jen’s father (Matthew Modine) can reach them in time.",https://www.metacritic.com/movie/wrong-turn-2021
89.,Cherry,"February 26, 2021",46,6.6,"In an epic odyssey of romance, war, drug addiction, and crime, a young man (Tom Holland) struggles to find his place in the world.",https://www.metacritic.com/movie/cherry-2020
90.,Earwig and the Witch,"February 3, 2021",45,4.6,"Growing up in an orphanage in the British countryside, Earwig has no idea that her mother had magical powers. Her life changes dramatically when a strange couple takes her in, and she is forced to live with a selfish witch. As the headstrong young girl sets out to uncover the secrets of her new guardians, she discovers a world of spells and potions, and a mysterious song that may be the key to finding the family she has always wanted.",https://www.metacritic.com/movie/earwig-and-the-witch
91.,Outside the Wire,"January 15, 2021",45,4.6,"Set in the future, Harp (Damson Idris), a drone pilot, is sent into a deadly militarized zone where he finds himself working for Leo (Anthony Mackie), an android officer, tasked to locate a doomsday device before the insurgents do.",https://www.metacritic.com/movie/outside-the-wire
92.,The Marksman,"January 15, 2021",44,6.7,"Hardened Arizona rancher Jim Hanson (Liam Neeson) simply wants to be left alone as he fends off eviction notices and tries to make a living on an isolated stretch of borderland. But everything changes when Hanson, an ex-Marine sharpshooter, witnesses 11-year-old migrant Miguel (Jacob Perez) fleeing with his mother Rosa (Teresa Ruiz) from drug cartel assassins led by the ruthless Mauricio (Juan Pablo Raba). After being caught in a shoot-out, a dying Rosa begs Jim to take her son to safety to her family in Chicago. Defying her cop daughter Sarah (Katheryn Winnick), Jim sneaks Miguel out of the local U.S. Customs and Border Patrol station and together, they hit the road with the group of killers in pursuit. Jim and Miguel slowly begin to overcome their differences and begin to forge an unlikely friendship, while Mauricio and his fellow assassins blaze a cold-blooded trail, hot on their heels. When they finally meet on a Midwestern farm, a fight to the death ensues as Jim uses his military skills and code of honor to defend the boy he's come to love.",https://www.metacritic.com/movie/the-marksman
93.,Locked Down,"January 14, 2021",44,5.2,"Just as they decide to separate, Linda (Anne Hathaway) and Paxton (Chiwetel Ejiofor) find life has other plans when they are stuck at home in a mandatory lockdown. Co-habitation is proving to be a challenge, but fueled by poetry and copious amounts of wine, it will bring them closer together in the most surprising way.",https://www.metacritic.com/movie/locked-down
94.,Crisis,"February 26, 2021",43,7.8,"Three stories about the world of opioids collide: a drug trafficker arranges a multi-cartel Fentanyl smuggling operation between Canada and the U.S., an architect recovering from an OxyContin addiction tracks down the truth behind her son's involvement with narcotics, and a university professor battles unexpected revelations about his research employer, a drug company with deep government influence bringing a new ""non-addictive"" painkiller to market.",https://www.metacritic.com/movie/crisis
95.,Willy's Wonderland,"February 12, 2021",42,7.8,"A quiet loner (Nic Cage) finds himself stranded in a remote town when his car breaks down. Unable to pay for the repairs he needs, he agrees to spend the night cleaning Willy’s Wonderland, an abandoned family fun center. But this wonderland has a dark secret that “The Janitor” is about to discover. He soon finds himself trapped inside Willy's and locked in an epic battle with the possessed animatronic mascots that roam the halls. To survive, he must fight his way through each of them.",https://www.metacritic.com/movie/willys-wonderland
96.,Silk Road,"February 19, 2021",42,tbd,"Inspired by larger-than-life actual events, this riveting crime thriller follows the rise and fall of Silk Road, the infamous darknet site that sent a seismic shock through the World Wide Web. Young, idealistic, and driven to succeed, Ross Ulbricht (Nick Robinson) creates the internet’s first unregulated marketplace: Silk Road. But when it becomes a multimillion-dollar pipeline for illicit drugs, Ross is set on a collision course with Rick Bowden (Jason Clarke), a disreputable and dangerously unpredictable DEA agent, who will use any means necessary to take him down.",https://www.metacritic.com/movie/silk-road
97.,Pixie,"March 5, 2021",41,tbd,"Pixie (Olivia Cooke) wants to avenge her mother’s death by masterminding a heist, but her plans go awry and she finds herself on the run with two young men (Ben Hardy, Daryl McCormack) who are way out of their depth being chased across the Wild Irish countryside by... deadly gangster priests. She has to pit her wits against everyone, taking on the patriarchy to claim the right to shape her own life.",https://www.metacritic.com/movie/pixie
98.,Brothers By Blood,"January 22, 2021",41,tbd,"In the City of Brotherly Love, eight-year-old Peter Flood helplessly watches on as his little sister is killed by a neighbor’s reckless driving. Tormented with grief and resentment, his father finds revenge as the only solution, leaving lasting generational wounds. Thirty years later, Peter still wrestles with the guilt he feels over his sister’s death and his father’s vengeance. As he tries to distance himself from the criminal family business, his cousin, Michael, becomes more powerful in the hierarchy. Bonded by blood, neither man can escape violence as they are dragged further into a chilling cycle of betrayal and retribution.",https://www.metacritic.com/movie/brothers-by-blood
99.,Chaos Walking,"March 5, 2021",40,tbd,"In the not too distant future, Todd Hewitt (Tom Holland) discovers Viola (Daisy Ridley), a mysterious girl who crash lands on his planet, where all the women have disappeared and the men are afflicted by “the Noise” – a force that puts all their thoughts on display. In this dangerous landscape, Viola’s life is threatened – and as Todd vows to protect her, he will have to discover his own inner power and unlock the planet’s dark secrets.",https://www.metacritic.com/movie/chaos-walking
100.,Bliss,"February 5, 2021",40,6.4,"An unfulfilled man (Owen Wilson) and a mysterious woman (Salma Hayek) believe they are living in a simulated reality, but when their newfound ‘Bliss’ world begins to bleed into the ‘ugly’ world they must decide what’s real and where they truly belong.",https://www.metacritic.com/movie/bliss-2021
